ID,MLU,Showing,Pointing,Noun_count,Pronoun_count,Same_Referent
31,2,0.0,0.0,1.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,8,0.0,0.0,1.0,1.0,1.0
31,3,0.0,0.0,1.0,0.0,0.0
31,4,0.0,0.0,1.0,1.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,4,0.0,0.0,1.0,0.0,0.0
31,6,0.0,1.0,1.0,1.0,0.0
31,4,0.0,1.0,1.0,1.0,1.0
31,7,0.0,0.0,2.0,0.0,0.0
31,7,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,1.0,0.0
31,7,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,11,0.0,0.0,1.0,2.0,1.0
31,9,0.0,0.0,1.0,1.0,0.0
31,6,0.0,0.0,0.0,1.0,0.0
31,8,0.0,0.0,1.0,2.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,8,0.0,0.0,1.0,1.0,0.0
31,7,0.0,0.0,1.0,2.0,0.0
31,4,0.0,0.0,1.0,1.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,3,0.0,0.0,0.0,2.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,6,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,9,0.0,0.0,1.0,1.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,13,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,1.0,2.0,1.0
31,6,0.0,0.0,1.0,1.0,0.0
31,6,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,2.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,0.0,0.0
31,8,0.0,0.0,1.0,1.0,0.0
31,2,0.0,0.0,0.0,1.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,6,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,0.0,1.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0
31,9,0.0,0.0,0.0,2.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,1.0,0.0,0.0
31,8,0.0,0.0,1.0,2.0,1.0
31,5,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,5,0.0,0.0,0.0,2.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,1.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,1.0,1.0,2.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,4,0.0,1.0,1.0,0.0,0.0
31,2,0.0,1.0,0.0,0.0,0.0
31,5,0.0,1.0,1.0,0.0,0.0
31,2,0.0,1.0,1.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,0.0,2.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,1.0,1.0
31,7,0.0,0.0,0.0,1.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,11,0.0,0.0,1.0,4.0,1.0
31,5,0.0,1.0,1.0,1.0,1.0
31,11,0.0,0.0,2.0,3.0,1.0
31,1,0.0,0.0,1.0,0.0,0.0
31,12,0.0,0.0,1.0,5.0,1.0
31,4,0.0,0.0,0.0,1.0,0.0
31,5,0.0,0.0,1.0,0.0,0.0
31,7,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,12,0.0,0.0,1.0,4.0,1.0
31,4,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,1.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,9,0.0,0.0,1.0,1.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,6,0.0,0.0,1.0,1.0,0.0
31,9,0.0,0.0,1.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,1.0,0.0,0.0
31,9,0.0,0.0,2.0,1.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,0.0,2.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,7,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,1.0,1.0,0.0
31,8,0.0,0.0,1.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,7,0.0,0.0,1.0,2.0,0.0
31,7,0.0,0.0,1.0,1.0,0.0
31,4,0.0,0.0,1.0,1.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,11,0.0,0.0,1.0,2.0,1.0
31,7,0.0,0.0,0.0,2.0,0.0
31,7,0.0,0.0,1.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,10,0.0,0.0,1.0,2.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,11,0.0,0.0,1.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,13,0.0,0.0,1.0,4.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,1.0,0.0
31,13,0.0,0.0,0.0,2.0,0.0
31,7,0.0,0.0,1.0,2.0,1.0
31,7,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,7,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,11,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,9,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,9,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,8,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,10,0.0,0.0,0.0,2.0,0.0
31,9,0.0,0.0,1.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,7,0.0,0.0,1.0,1.0,1.0
31,6,0.0,0.0,1.0,2.0,1.0
31,4,0.0,0.0,0.0,1.0,0.0
31,8,0.0,0.0,1.0,1.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,6,0.0,0.0,1.0,1.0,0.0
31,2,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,1.0,0.0
31,2,0.0,0.0,0.0,1.0,0.0
31,6,0.0,0.0,1.0,1.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,4,0.0,0.0,1.0,0.0,0.0
31,12,0.0,0.0,1.0,3.0,0.0
31,6,0.0,0.0,0.0,2.0,0.0
31,8,0.0,0.0,1.0,1.0,1.0
31,1,0.0,0.0,0.0,0.0,0.0
31,8,0.0,0.0,1.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,1.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,10,0.0,0.0,0.0,1.0,0.0
31,8,0.0,0.0,0.0,1.0,0.0
31,10,0.0,0.0,1.0,1.0,0.0
31,8,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,1.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,1.0,0.0,0.0
31,2,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,0.0
31,3,0.0,0.0,0.0,1.0,0.0
31,4,1.0,0.0,1.0,2.0,1.0
31,5,1.0,0.0,1.0,2.0,1.0
31,5,1.0,0.0,1.0,1.0,1.0
31,5,1.0,0.0,1.0,1.0,1.0
31,5,1.0,0.0,1.0,1.0,0.0
31,6,1.0,0.0,1.0,0.0,0.0
31,3,1.0,0.0,0.0,0.0,0.0
31,3,1.0,0.0,0.0,0.0,0.0
31,3,1.0,0.0,0.0,0.0,0.0
31,2,1.0,0.0,0.0,0.0,0.0
31,3,1.0,0.0,0.0,1.0,0.0
31,5,1.0,0.0,1.0,2.0,1.0
31,1,1.0,0.0,0.0,0.0,0.0
31,8,1.0,0.0,0.0,2.0,1.0
31,7,1.0,0.0,1.0,2.0,1.0
31,3,1.0,0.0,0.0,0.0,0.0
31,7,1.0,0.0,1.0,1.0,1.0
31,4,1.0,0.0,1.0,1.0,0.0
31,2,1.0,0.0,0.0,0.0,0.0
31,5,1.0,0.0,0.0,1.0,0.0
31,1,1.0,0.0,0.0,0.0,0.0
31,6,1.0,0.0,1.0,1.0,1.0
31,4,1.0,0.0,1.0,1.0,0.0
31,5,1.0,0.0,0.0,2.0,0.0
31,2,1.0,0.0,1.0,0.0,0.0
31,2,1.0,0.0,1.0,0.0,0.0
31,5,1.0,0.0,1.0,1.0,1.0
31,4,1.0,0.0,1.0,0.0,0.0
31,5,1.0,0.0,1.0,1.0,1.0
31,5,1.0,0.0,1.0,1.0,1.0
31,4,1.0,0.0,0.0,1.0,0.0
31,2,1.0,0.0,1.0,1.0,1.0
31,9,1.0,0.0,1.0,1.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,1.0,1.0,1.0
34,4,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,0.0,0.0
34,6,0.0,0.0,1.0,1.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,2.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,7,0.0,0.0,0.0,2.0,0.0
34,5,0.0,0.0,1.0,1.0,0.0
34,7,1.0,0.0,1.0,2.0,1.0
34,3,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,9,1.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,1.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,7,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,0.0,1.0,0.0
34,7,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,6,1.0,0.0,1.0,1.0,1.0
34,5,0.0,0.0,1.0,1.0,1.0
34,7,0.0,0.0,2.0,0.0,1.0
34,9,0.0,0.0,2.0,2.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,1.0,0.0,0.0
34,1,1.0,0.0,1.0,0.0,0.0
34,3,1.0,0.0,1.0,1.0,1.0
34,5,0.0,0.0,1.0,1.0,0.0
34,8,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,6,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,7,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,0.0,1.0,0.0
34,5,0.0,0.0,0.0,1.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,6,0.0,0.0,1.0,1.0,0.0
34,8,0.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,9,0.0,0.0,1.0,1.0,1.0
34,2,0.0,0.0,0.0,0.0,0.0
34,9,0.0,0.0,1.0,1.0,0.0
34,7,0.0,0.0,2.0,1.0,0.0
34,6,0.0,0.0,1.0,1.0,0.0
34,5,0.0,0.0,2.0,0.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,3,0.0,0.0,0.0,0.0,0.0
34,11,0.0,0.0,1.0,2.0,0.0
34,8,0.0,0.0,1.0,1.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,6,0.0,0.0,0.0,2.0,0.0
34,5,0.0,0.0,1.0,2.0,1.0
34,5,0.0,0.0,0.0,2.0,0.0
34,3,0.0,0.0,1.0,1.0,1.0
34,6,0.0,0.0,0.0,1.0,0.0
34,7,0.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,0.0,0.0
34,12,0.0,0.0,1.0,2.0,0.0
34,8,0.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,0.0,2.0,0.0
34,6,0.0,0.0,0.0,3.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,2.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,5,0.0,0.0,0.0,2.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,6,0.0,0.0,1.0,1.0,1.0
34,9,0.0,0.0,1.0,2.0,1.0
34,2,0.0,0.0,1.0,0.0,0.0
34,7,0.0,0.0,1.0,2.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,6,0.0,0.0,0.0,1.0,0.0
34,5,0.0,0.0,0.0,1.0,0.0
34,10,0.0,0.0,0.0,2.0,0.0
34,6,0.0,0.0,0.0,1.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,6,0.0,0.0,1.0,2.0,1.0
34,6,0.0,0.0,1.0,1.0,1.0
34,5,0.0,2.0,0.0,1.0,0.0
34,4,0.0,0.0,1.0,1.0,1.0
34,3,0.0,0.0,1.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,6,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,0.0,1.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,5,0.0,0.0,1.0,2.0,1.0
34,2,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,2.0,0.0
34,6,0.0,0.0,1.0,2.0,1.0
34,7,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,8,1.0,0.0,2.0,1.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,10,0.0,0.0,0.0,2.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,5,1.0,0.0,1.0,2.0,1.0
34,7,0.0,0.0,0.0,1.0,0.0
34,12,0.0,0.0,0.0,4.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,3,0.0,0.0,1.0,1.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,7,0.0,0.0,1.0,2.0,0.0
34,2,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,2.0,0.0
34,3,0.0,0.0,0.0,1.0,0.0
34,6,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,8,0.0,0.0,2.0,1.0,0.0
34,12,0.0,1.0,3.0,2.0,1.0
34,9,0.0,0.0,1.0,3.0,1.0
34,7,0.0,0.0,0.0,2.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,4,0.0,0.0,0.0,1.0,0.0
34,9,0.0,0.0,1.0,2.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,2,0.0,0.0,1.0,0.0,0.0
34,6,0.0,0.0,1.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,0.0,0.0,1.0,0.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
34,10,0.0,0.0,0.0,3.0,0.0
34,6,0.0,0.0,2.0,0.0,0.0
34,7,0.0,0.0,0.0,2.0,0.0
34,6,0.0,0.0,1.0,1.0,1.0
34,3,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,2,0.0,0.0,0.0,1.0,0.0
34,1,0.0,0.0,0.0,0.0,0.0
34,3,1.0,0.0,1.0,1.0,1.0
34,1,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,1.0,0.0,0.0
